Time,Irradiance,Temp,Vpv,Ipv,Vdc,Vrms_1,Vrms_2,Vrms_3,Irms_1,Irms_2,Irms_3,Pac,Q,THDv_1,THDv_2,THDv_3,THDi_1,THDi_2,THDi_3,ScenarioID,SetTemp
0.027,300,15,212.032691564164,442.513825001274,212.032691564164,13775.6046503922,13631.4315546982,14408.554830236,69.2609607649132,79.7020340230187,15.3018794421358,-779.10943059345,-549.771733366426,1.49011611938477e-08,1.49011611938477e-08,1.84810395066255,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,3,15
0.028,300,15,414.782550636932,434.244031693327,414.782550636932,13549.4284037013,14073.4122781344,14179.5267262197,72.6215643735731,82.2483138655705,15.2788207514687,-707.859471663937,-618.358888172406,1.49011611938477e-08,1.49011611938477e-08,1.92700445765613,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,3,15
0.029,300,15,548.909582194076,379.26812783344,548.909582194076,13812.0851262187,14229.559375461,13765.6789145527,73.5569500206565,82.9981725461125,15.208666012853,-525.092050730239,-657.268143519861,1.49011611938477e-08,1.49011611938477e-08,1.93764334014296,1.49011611938477e-08,1.49011611938477e-08,1.49011611938477e-08,3,15
0.03,300,15,560.124196046675,344.110708901826,560.124196046675,14182.6898597362,13928.8587096009,13676.1196496958,72.1274324689103,81.8448254549255,17.1142732502325,-283.994566321433,-582.469699646519,1.49011611938477e-08,1.49011611938477e-08,1.84774124065385,0.699156380001386,1.49011611938477e-08,0.818045301258263,3,15
0.031,300,15,631.803520523031,-156.167569816197,631.803520523031,14196.7135707399,13556.6184331539,14050.9163076233,69.710995282243,79.0022886710959,19.7925225620441,-84.8135796448994,-436.518013183936,1.49011611938477e-08,1.49011611938477e-08,1.76770055839001,1.58008612367769,1.17399504781487,2.95631110082016,3,15
0.032,300,15,635.51586912674,420.823903483543,635.51586912674,13824.0108459809,13619.7061798852,14424.9065415962,66.7475649528745,75.2463311029344,20.6797639788874,42.6151179210801,-304.889930068117,1.49011611938477e-08,1.49011611938477e-08,1.83509699540091,2.10846039126385,2.18312083902826,4.65303196892165,3,15
0.033,300,15,614.419812261953,331.107209406211,614.419812261953,13529.6286337366,14040.8630065999,14353.1179330268,62.8898714765046,71.6035954597556,20.9343254396296,56.1306461402955,-221.165459953779,1.49011611938477e-08,1.49011611938477e-08,1.92280993780467,2.74354919545333,3.60270335292536,3.88381165158091,3,15
0.034,300,15,567.22246636351,303.589386925459,567.22246636351,13691.7224198537,14271.7721108096,13927.9366262831,60.278048914601,69.2491505512497,20.9465135090065,-95.7575581217288,-156.597378067618,1.49011611938477e-08,1.49011611938477e-08,1.94960300196133,5.21489006631973,6.14641711271995,3.8041498391659,3,15
0.035,300,15,498.923121009305,406.236108745591,498.923121009305,14093.3568408479,14017.6578925186,13730.8552813201,60.4362555330001,69.0204374209197,21.0035449731492,-387.933862828027,-141.323035901597,1.49011611938477e-08,1.49011611938477e-08,1.88964884241439,1.97638309653627,1.42728664962324,4.33466499136734,3,15
0.036,300,15,399.32999059819,409.568834726388,399.32999059819,14177.3711659877,13581.9540860572,14014.2617078333,63.0611028368435,70.620817917822,21.2203363261376,-670.593331665115,-181.005054920015,1.49011611938477e-08,1.49011611938477e-08,1.78734399467278,0.596020144936374,1.49011611938477e-08,4.84270238637511,3,15
0.037,300,15,368.207351119501,407.213729603498,368.207351119501,13799.0664701201,13513.0083911512,14393.0238307587,67.7152654514018,72.8959402364507,22.2247458417876,-855.882978643225,-244.196576300811,1.49011611938477e-08,1.49011611938477e-08,1.82231133319011,1.49011611938477e-08,1.49011611938477e-08,3.54762655216705,3,15
0.038,300,15,573.374198270744,270.064160849011,573.374198270744,13404.4002410339,13902.0159229875,14417.9629609315,71.9124921716413,74.5188679723202,23.5515276747855,-877.528986816023,-330.784409277142,1.49011611938477e-08,1.49011611938477e-08,1.91287360767076,1.49011611938477e-08,1.49011611938477e-08,3.29745094120449,3,15
0.039,300,15,628.297019697245,-2675.47941563224,628.297019697245,13453.2338432089,14250.9799151157,14063.1878423392,73.6769266297684,74.6435634312499,23.6397206473948,-756.3744507727,-411.371070423623,1.49011611938477e-08,1.49011611938477e-08,1.95189129348007,0.311888631498668,1.49011611938477e-08,3.57723121649954,3,15
0.04,300,15,623.440407179316,-1903.90428684868,623.440407179316,13869.8428365919,14152.032272513,13774.6886883789,73.7017504985268,72.9907038127862,22.6983765726832,-517.794445306223,-426.118784810042,1.49011611938477e-08,1.49011611938477e-08,1.92771051222636,0.778262385634975,0.432770394788977,3.52918526857732,3,15
0.041,300,15,549.697987309677,342.153824528594,549.697987309677,14157.8501897834,13740.1500691372,13989.6147184745,72.3336214692587,69.437048062048,21.6144638083355,-242.675035502468,-348.389633334249,1.49011611938477e-08,1.49011611938477e-08,1.81699394711223,1.27182492252101,1.19142026254267,2.48683585555893,3,15
0.042,300,15,426.319821862581,390.101301225296,426.319821862581,13965.8819400705,13560.805628417,14445.9355878136,70.2381080913822,64.4674936578328,21.2213634012125,15.5406405316856,-225.050346396652,1.49011611938477e-08,1.49011611938477e-08,1.80960076794646,1.77450966553912,1.23878380984549,2.1104668518862,3,15
0.043,300,15,304.079318531268,389.798985206537,304.079318531268,13568.397957865,13847.1054488434,14577.8314312385,67.3555131961233,59.333406605889,21.4660716605686,125.940690210611,-90.4211117587273,1.49011611938477e-08,1.49011611938477e-08,1.89691342794562,2.30698873198363,0.972851549162457,2.00610238497651,3,15
0.044,300,15,274.362160968537,387.311635760711,274.362160968537,13508.4458332724,14218.8807294078,14234.6994650096,64.3288745730575,55.94698291767,21.4921977719952,19.7702789431727,20.1242806620997,1.49011611938477e-08,1.49011611938477e-08,1.94620162660798,4.0937428013808,1.81693032721133,2.00139501863019,3,15
0.045,300,15,257.762121543724,384.512724664481,257.762121543724,13895.0342994416,14194.9357048251,13846.3177293837,62.8157063128912,55.506573050145,21.7408239558515,-277.694036451893,46.3754881761325,1.49011611938477e-08,1.49011611938477e-08,1.93736590185691,2.51643016372944,3.94895174749347,2.36046316322539,3,15
0.046,300,15,169.934371314375,383.260682552376,169.934371314375,14236.9451947248,13781.8070012348,13909.6727930238,64.7430323126162,58.0860511077611,21.6176222075924,-593.001419028705,-54.561875285779,1.49011611938477e-08,1.49011611938477e-08,1.82066412648191,0.951178229805822,0.295076438872688,3.37043249278238,3,15
0.047,300,15,170.744348349266,380.061528950386,170.744348349266,14125.8038226796,13493.3852915089,14331.5728093987,69.2164415057675,62.2407304647796,19.0866480257948,-764.995228704771,-236.896961290029,1.49011611938477e-08,1.49011611938477e-08,1.77427030052012,0.267548595712654,1.49011611938477e-08,4.63482702323601,3,15
0.048,300,15,308.129263516699,373.990588242978,308.129263516699,13684.7270372579,13699.1011584716,14539.025510756,73.8404783838648,66.0878695131168,16.4513982649075,-764.930170936583,-352.632882499395,1.49011611938477e-08,1.49011611938477e-08,1.86600484294044,1.49011611938477e-08,1.49011611938477e-08,3.32532004384412,3,15
0.049,300,15,516.297694456966,358.07225234671,516.297694456966,13483.1447431631,14122.8215988305,14269.4243821634,77.0583236907704,68.697288166108,15.4670702495002,-674.742868141077,-409.27838679444,1.49011611938477e-08,1.49011611938477e-08,1.93659709568576,1.49011611938477e-08,1.49011611938477e-08,2.69592499907375,3,15
0.05,300,15,618.62380655829,-171.150803856735,618.62380655829,13762.2846183932,14231.5925439066,13837.1403619355,78.0233859763037,69.8944517115054,15.4968110939579,-532.030369106564,-427.745867471141,1.49011611938477e-08,1.49011611938477e-08,1.9445426128356,1.49011611938477e-08,1.49011611938477e-08,3.69212480592482,3,15
0.051,300,15,565.679742687335,268.152105828534,565.679742687335,14121.3934734305,13903.0018879137,13765.0411351684,77.1773501690711,69.7190569581594,18.3163969490116,-381.007556611195,-372.731236454739,1.49011611938477e-08,1.49011611938477e-08,1.8549796079588,0.718347807888082,0.301924953008682,6.1104167894006,3,15
0.052,300,15,646.433153761927,360.155142340485,646.433153761927,14122.059070817,13549.3136422942,14160.9916514617,75.2847729676249,67.9837305154977,22.6792034881799,-232.428100150516,-275.94974395319,1.49011611938477e-08,1.49011611938477e-08,1.78042465071333,1.53999795916474,1.28494471831414,3.43176364664399,3,15
0.053,300,15,644.591975437518,356.638125934084,644.591975437518,13766.0040269405,13646.479253659,14531.7816390013,71.454924969587,65.0295525295534,23.9689173167074,-98.918264745935,-213.926683525788,1.49011611938477e-08,1.49011611938477e-08,1.84797680616364,2.39733551855538,2.15891319885432,3.48384880437619,3,15
0.054,300,15,627.86238508814,343.731124395235,627.86238508814,13494.3405150257,14075.4115499012,14433.0969113049,65.6629845459159,61.8081218771539,23.1095770538545,-51.7577177401607,-155.198270126531,1.49011611938477e-08,1.49011611938477e-08,1.92977068546618,3.37970105716775,3.30428735103865,4.1493259178385,3,15
0.055,300,15,585.777608457949,145.595015328066,585.777608457949,13681.5849344006,14292.5849064823,14004.186240149,60.9394037774828,59.3203850643441,22.0610299668461,-163.054794484494,-66.6350905589412,1.49011611938477e-08,1.49011611938477e-08,1.9542065305469,3.65066432723836,5.10604642501978,3.64656568189452,3,15
0.056,300,15,503.129663472981,340.488723443071,503.129663472981,14082.8536614061,14025.1809340846,13818.6055771717,60.2384926294827,58.2530082475579,22.6319039078954,-394.001672764939,3.58547722834619,1.49011611938477e-08,1.49011611938477e-08,1.89180442759484,1.6767137796927,2.22519463539346,2.28024161752289,3,15
0.057,300,15,459.990373062324,342.156031667525,459.990373062324,14181.5518292056,13598.417872851,14125.8486879674,62.8615163984117,58.5362699699695,24.199923476626,-640.848702140013,-5.12802580193161,1.49011611938477e-08,1.49011611938477e-08,1.78835475924692,0.766846470205701,0.961261029332028,1.74140646512749,3,15
0.058,300,15,443.363997430672,339.667141695155,443.363997430672,13762.6067584066,13565.6372015536,14464.3994732312,66.974757701552,59.5934833737073,26.7298639536461,-787.094023792339,-41.4646355257945,1.49011611938477e-08,1.49011611938477e-08,1.83452360746271,0.312018916513314,0.427969916665029,1.46114047758973,3,15
0.059,300,15,620.621182103873,-205.223554430461,620.621182103873,13360.7288036094,13963.1552394056,14419.4386526185,70.6091624712683,60.3564112466469,29.5303412841568,-821.155491270475,-115.435044405339,1.49011611938477e-08,1.49011611938477e-08,1.92069669169251,0.33191745365992,0.264280440585853,1.57966267094093,3,15
0.06,300,15,649.019850673491,335.741096578301,649.019850673491,13427.6959510209,14293.2212131903,14046.4852541732,71.2933637781992,59.8843593118703,30.7073313394766,-744.026066138951,-228.121240966146,1.49011611938477e-08,1.49011611938477e-08,1.95508010554888,0.619361749438272,0.573166346722723,1.92199532984273,3,15
0.061,300,15,627.123710870779,-2118.11274354037,627.123710870779,13824.8443597539,14157.6794438179,13788.8160940472,70.0647377711842,57.8228118114241,30.8072292631405,-589.150039336544,-284.53453782695,1.49011611938477e-08,1.49011611938477e-08,1.93249595781591,0.935552033227494,1.08812934691625,2.01382038245228,3,15
0.062,300,15,614.892220360687,-429.654476422296,614.892220360687,14046.6714940906,13740.2449623711,14017.287217914,68.0735371541428,54.1365516616877,30.6890621830184,-397.42553625124,-241.313427020142,1.49011611938477e-08,1.49011611938477e-08,1.83256600134948,1.28110113005949,1.7043621511153,1.69213757409579,3,15
0.063,300,15,581.968170896796,154.781094015765,581.968170896796,13831.862515271,13591.5370567199,14479.5009923425,64.5629588530891,48.5973607065181,30.7248852207608,-193.354312692922,-175.120631206631,1.49011611938477e-08,1.49011611938477e-08,1.83101765037485,1.72205523374163,1.84916284633365,1.65476350198992,3,15
0.064,300,15,502.268284951738,316.068819243673,502.268284951738,13442.4259922321,13907.0963910122,14614.4751033023,59.5551718370831,41.8854404382601,31.2767493040968,-71.1625117536251,-77.2303129715706,1.49011611938477e-08,1.49011611938477e-08,1.91075465160112,2.21503888248988,1.58075693397178,1.75134679163952,3,15
0.065,300,15,474.773981655086,316.471713298534,474.773981655086,13405.4030659698,14262.3964920334,14261.3927409426,54.9471900206969,35.82556431312,31.6622141165295,-130.775583551896,47.3862004632238,1.49011611938477e-08,1.49011611938477e-08,1.95057357033153,2.6330855766956,2.04579188772018,1.63858229250301,3,15
0.066,300,15,486.447475820266,312.390841688927,486.447475820266,13817.9837297407,14211.951429841,13883.6966728161,52.5985322743893,32.6239926571221,31.6570337965555,-347.802762652235,107.591011454276,1.49011611938477e-08,1.49011611938477e-08,1.94314532687202,1.74730239792158,4.51057302233669,1.53612749308137,3,15
0.067,300,15,471.338181836485,310.396581052913,471.338181836485,14162.436072673,13794.51535241,13977.6721374303,53.6263828693676,33.0934188647668,31.329954815542,-593.605333310194,35.4075425751565,1.49011611938477e-08,1.49011611938477e-08,1.83139234673878,0.983645073963767,0.961978311456418,1.71491171400088,3,15
0.068,300,15,457.653060439022,307.960062282098,457.653060439022,14045.2724393146,13529.1165593944,14416.5118519638,56.5811597882361,35.8810982839143,28.876638329859,-691.586066941863,-121.048654916566,1.49011611938477e-08,1.49011611938477e-08,1.79124780033105,0.664062144923528,1.49011611938477e-08,2.1694007647415,3,15
0.069,300,15,572.744868236482,194.605699332542,572.744868236482,13610.6899192893,13760.0509824798,14609.100717785,58.9151143558096,38.7905743498223,26.3324417757855,-655.114137056754,-209.491457361972,1.49011611938477e-08,1.49011611938477e-08,1.88141515574428,0.506783753881998,1.49011611938477e-08,2.53477411956429,3,15
0.07,300,15,631.733786786441,296.674348340323,631.733786786441,13437.3898350349,14172.5686085953,14333.2862645216,59.7932151525103,40.5237624756782,25.2561471051595,-590.318196894385,-216.099612779406,1.49011611938477e-08,1.49011611938477e-08,1.94317752816118,0.373895456012152,1.49011611938477e-08,2.47027725293169,3,15
0.071,300,15,572.475262253134,185.804708595035,572.475262253134,13732.7977747956,14242.9709831032,13911.7607258424,59.8575424914109,41.0487569329436,25.9038302916085,-551.077663773294,-170.958351501495,1.49011611938477e-08,1.49011611938477e-08,1.95040607157398,0.391508972727022,0.359154628502116,1.87593436352027,3,15
0.072,300,15,529.289050341101,280.444052920786,529.289050341101,14111.1285674031,13875.4327858506,13872.7083403227,60.0274090338151,40.7366447232275,28.4389987845833,-531.989775515133,-111.279301471264,1.49011611938477e-08,1.49011611938477e-08,1.85742467292986,0.703294875938409,0.750626417736211,1.53096247375727,3,15
0.073,300,15,624.405749394442,-274.596853320231,624.405749394442,14095.5747311235,13527.9492271268,14286.1693388059,59.3555981607447,39.6983440233294,29.9309506993834,-468.92132515922,-107.355222681491,1.49011611938477e-08,1.49011611938477e-08,1.78650514020589,1.1275557369979,1.21807018334349,1.63271124529253,3,15
0.074,300,15,650.163506631537,-7185.78134471232,650.163506631537,13716.085829538,13653.6304822367,14634.2233190497,56.5858879196947,38.0619591973253,29.3341866017226,-359.16943385099,-118.008094031011,1.49011611938477e-08,1.49011611938477e-08,1.85721763744999,1.62213792345136,1.78183663759863,1.9960611858372,3,15
0.075,300,15,633.25969860131,-2788.37070573707,633.25969860131,13469.9680207195,14085.6576238782,14520.0200269177,50.8475801932667,35.9891107083927,26.5817351281706,-285.266847363993,-82.8976263276749,1.49011611938477e-08,1.49011611938477e-08,1.93405063481433,1.94986046188271,2.27911255105252,2.14741953665832,3,15
0.076,300,15,610.144073303684,-126.813380585009,610.144073303684,13690.7645419551,14282.4627548996,14092.3620945328,45.1053000616255,34.3625861777163,23.4209319276557,-319.398435793737,9.91612965183841,1.49011611938477e-08,1.49011611938477e-08,1.95658165967796,1.59865576309329,2.42294216764508,1.40487893893758,3,15
0.077,300,15,536.42024942165,258.26955589926,536.42024942165,14104.990126328,14006.9029427498,13924.7600315279,43.5333566511083,33.6761718528121,23.2307036088341,-447.845059556143,110.761220545802,1.49011611938477e-08,1.49011611938477e-08,1.88798470166322,0.974120021976067,2.074470757282,0.719962126652875,3,15
0.078,300,15,487.133857077724,275.014255001835,487.133857077724,14185.2852814174,13598.6591451995,14243.353139601,45.9531340962179,33.6814934038092,26.1579261727924,-578.577299069327,155.632245996766,1.49011611938477e-08,1.49011611938477e-08,1.78968992055506,0.589896128996561,1.69071318176567,0.494034316996776,3,15
0.079,300,15,544.25954317807,244.228271563725,544.25954317807,13788.7321209229,13594.2951698361,14573.5780247762,49.7554242065447,33.9322915032473,29.9733220423993,-632.304682874622,149.997361455063,1.49011611938477e-08,1.49011611938477e-08,1.83945180430624,0.498308881744881,1.53770387445032,0.593216726776254,3,15
0.08,300,15,662.553582579883,275.914760890789,662.553582579883,13411.4598638163,13995.3155144531,14488.4907516388,52.9168586260979,33.9592370280483,33.6099666809796,-648.628894136305,112.621015664339,1.49011611938477e-08,1.49011611938477e-08,1.92379847981029,0.611719316800948,1.53959604464415,0.863920252370143,3,15
0.081,300,15,649.274904757234,268.87727011877,649.274904757234,13503.0410518106,14292.4039675824,14079.3231389129,53.3103937108088,33.9651361886839,34.6720906014358,-655.567782202678,26.2854136364971,1.49011611938477e-08,1.49011611938477e-08,1.95552126346062,0.769794807245761,1.53385639960782,1.20539517017123,3,15
0.082,300,15,603.712530380221,-57.4702590220576,603.712530380221,13882.8064722447,14126.8717660905,13839.5724290456,52.3332324238396,33.7076153124274,34.590000971794,-644.781764459545,-57.9555727396628,1.49011611938477e-08,1.49011611938477e-08,1.92700234971037,0.893626381159885,1.59594296994307,1.42435427866541,3,15
0.083,300,15,588.873416274184,66.831002801269,588.873416274184,14037.8578578952,13705.2850665684,14075.4630584762,52.6925157031874,32.8410505748397,34.9101797993854,-622.685353411236,-63.8034478278765,1.49011611938477e-08,1.49011611938477e-08,1.83214408395132,0.981508642608688,1.80774024473999,1.2937631914146,3,15
0.084,300,15,636.057269995012,256.055935932591,636.057269995012,13777.6211897379,13584.6681892937,14526.928231673,52.0898404450988,31.5926128628093,34.9333606483112,-534.730379728242,-64.1158736390026,1.49011611938477e-08,1.49011611938477e-08,1.83918993435671,1.1558875372401,2.14337965503359,1.27940192129459,3,15
0.085,300,15,628.311201240588,235.941510379333,628.311201240588,13386.5671820581,13927.096538799,14633.5989254365,49.2537734370604,29.3486783328532,34.947994417725,-432.171525791444,-26.7782903394201,1.49011611938477e-08,1.49011611938477e-08,1.9169899744653,1.33055437451542,2.41632587323816,1.3437074609098,3,15
0.086,300,15,611.845128120707,-145.818410450619,611.845128120707,13362.0421082316,14274.388905836,14267.2652992171,46.5037310018261,26.5612048877112,35.4784577367438,-422.632171252463,55.8841853220531,1.49011611938477e-08,1.49011611938477e-08,1.95204167125498,1.27629256354109,2.43936173162508,1.23209974572949,3,15
0.087,300,15,623.169842784919,180.342417107673,623.169842784919,13800.7920843685,14199.4991833898,13896.9814947315,45.8296174904527,24.4544188575075,35.5902943142409,-512.177079848489,86.9300591011829,1.49011611938477e-08,1.49011611938477e-08,1.94159424912054,1.08271284236921,2.05194922123734,1.1577198225588,3,15
0.088,300,15,609.822618319062,-128.590628350832,609.822618319062,14162.0493945378,13779.7285603134,14032.731774353,45.7184498563323,24.1144841848879,34.4943457207796,-557.591057182109,-17.1247162367899,1.49011611938477e-08,1.49011611938477e-08,1.82797169175219,1.07696690914753,1.4143170445645,1.43641885280794,3,15
0.089,300,15,585.471416907978,74.4493074596297,585.471416907978,14021.3589978829,13544.5208769874,14483.4705032791,44.3536958288994,24.7991683072099,32.3010839416479,-488.908612691499,-137.968342465911,1.49011611938477e-08,1.49011611938477e-08,1.80151608908354,1.25530924707237,1.20407126253936,2.06815002957048,3,15
0.09,300,15,530.821172523999,224.506146199944,530.821172523999,13607.9673082641,13795.1285321606,14669.5604089227,42.0061809148392,25.0086584720356,31.1088661671806,-394.417856665605,-148.93160541701,1.49011611938477e-08,1.49011611938477e-08,1.88962805182701,1.45489393262603,1.36196751899616,2.78986893066971,3,15
0.091,300,15,411.539957820943,237.081130226861,411.539957820943,13462.712275371,14197.5421646748,14367.3622525178,40.9664851654446,24.4210236940112,31.7042743028216,-385.476745586142,-70.1221912319785,1.49011611938477e-08,1.49011611938477e-08,1.94470613745669,1.4032792998617,1.45959762936066,2.61682560610675,3,15
0.092,300,15,292.816766333822,235.584025688008,292.816766333822,13789.6907775873,14234.5856487289,13948.823994194,42.9964578793963,24.3365964762305,33.5385643689908,-489.020419227017,38.1529836056587,1.49011611938477e-08,1.49011611938477e-08,1.94793329869531,1.06377690577796,1.24562078550304,1.88014822824362,3,15
0.093,300,15,290.472480810974,232.461308916041,290.472480810974,14156.3981707232,13848.4442519087,13944.5861857425,47.2797023951763,25.2529468217999,35.8584221995996,-639.194950479414,92.66895310049,1.49011611938477e-08,1.49011611938477e-08,1.85136196026299,0.781240713652256,0.914006729362809,1.47708486667029,3,15
